Date;Price;Dividend;price dividend ratio;PV ratio
1871.01;79.61;4.66;17.07692308;100
1871.02;78.29;4.52;17.30769231;101.3513514
1871.03;79.04;4.46;17.73076923;103.8288288
1871.04;84.34;4.63;18.23076923;106.7567568
1871.05;88.49;4.73;18.69230769;109.4594595
1871.06;89.14;4.81;18.53846154;108.5585586
1871.07;87.48;4.81;18.19230769;106.5315315
1871.08;90.01;4.89;18.42307692;107.8828829
1871.09;88.82;4.77;18.61538462;109.009009
1871.1;82.93;4.7;17.65384615;103.3783784
1871.11;83.84;4.7;17.84615385;104.5045045
1871.12;83.71;4.59;18.23076923;106.7567568
1872.01;85.83;4.65;18.45803266;108.0875787
1872.02;86.18;4.71;18.29771279;107.1487686
1872.03;87.69;4.7;18.66666667;109.3093093
1872.04;88.17;4.65;18.95353092;110.989145
1872.05;88.17;4.71;18.72063607;109.6253463
1872.06;87.95;4.8;18.32142857;107.2876448
1872.07;88.73;4.93;18.0021179;105.4178075
1872.08;87.04;4.95;17.57935124;102.9421469
1872.09;84.87;4.97;17.06896552;99.95340168
1872.1;87.12;5.14;16.9451074;99.22810639
1872.11;84.25;5.05;16.68351871;97.69628071
1872.12;87.56;5.18;16.9;98.96396396
1873.01;88.25;5.22;16.89256198;98.92040801
1873.02;87.03;5.15;16.8852459;98.87756609
1873.03;86.35;5.2;16.61788618;97.31194609
1873.04;85.17;5.24;16.25806452;95.2048823
1873.05;87.22;5.4;16.16;94.63063063
1873.06;88.61;5.61;15.80952381;92.57829258
1873.07;88.44;5.65;15.65354331;91.66489324
1873.08;88.44;5.69;15.53125;90.94876126
1873.09;81.68;5.74;14.23255814;83.34380893
1873.1;76.29;5.92;12.89230769;75.4954955
1873.11;75.91;6.15;12.33587786;72.23712262
1873.12;81.11;6.06;13.39393939;78.43297843
1874.01;84.2;5.96;14.12121212;82.69178269
1874.02;86.73;5.96;14.54545455;85.17608518
1874.03;85.46;5.96;14.33333333;83.93393393
1874.04;84.41;6.06;13.93939394;81.62708163
1874.05;82.86;6.1;13.57575758;79.4976795
1874.06;84.48;6.25;13.51515152;79.14277914
1874.07;83.81;6.2;13.51515152;79.14277914
1874.08;84.67;6.25;13.54545455;79.32022932
1874.09;86;6.25;13.75757576;80.56238056
1874.1;87.22;6.35;13.72727273;80.38493038
1874.11;88.71;6.41;13.84848485;81.09473109
1874.12;88.13;6.41;13.75757576;80.56238056
1875.01;88.13;6.36;13.86259542;81.17736057
1875.02;87.94;6.31;13.93846154;81.62162162
1875.03;89.1;6.26;14.23255814;83.34380893
1875.04;89.53;6.16;14.53125;85.09290541
1875.05;88.23;6.27;14.07874016;82.44307299
1875.06;87.93;6.32;13.9047619;81.42428142
1875.07;88.13;6.27;14.048;82.26306306
1875.08;87.78;6.17;14.22580645;83.30427201
1875.09;87.73;6.17;14.21138211;83.21980517
1875.1;86.32;6.12;14.09836066;82.5579678
1875.11;88.49;6.13;14.44628099;84.59533914
1875.12;89.26;6.13;14.56666667;85.3003003
1876.01;91.89;6.18;14.86666667;87.05705706
1876.02;93.13;6.18;15.06666667;88.22822823
1876.03;92.92;6.18;15.03333333;88.03303303
1876.04;90.21;6.24;14.46666667;84.71471471
1876.05;90.07;6.46;13.93333333;81.59159159
1876.06;91.96;6.65;13.83333333;81.00600601
1876.07;90.85;6.65;13.66666667;80.03003003
1876.08;86.27;6.59;13.1;76.71171171
1876.09;80.25;6.52;12.3;72.02702703
1876.1;78.37;6.41;12.23333333;71.63663664
1876.11;76.18;6.35;12;70.27027027
1876.12;74.41;6.24;11.93333333;69.87987988
1877.01;72.51;5.94;12.20770289;71.48654845
1877.02;70.05;5.91;11.85658502;69.43045282
1877.03;69.59;5.98;11.63302752;68.12133234
1877.04;62.78;5.62;11.16597038;65.38631301
1877.05;61.66;5.33;11.5656963;67.72705042
1877.06;60.49;5.43;11.14285714;65.25096525
1877.07;62.56;5.18;12.08651399;70.77688375
1877.08;69.55;5.17;13.45390384;78.78412157
1877.09;74.61;5.01;14.89655172;87.23205965
1877.1;76.22;4.8;15.89054249;93.05272627
1877.11;76.57;4.68;16.36546185;95.83378559
1877.12;76.34;4.46;17.10526316;100.1659554
1878.01;78.7;4.58;17.17758985;100.5894901
1878.02;77.8;4.61;16.88794477;98.89337027
1878.03;80.96;4.69;17.28;101.1891892
1878.04;84.1;4.72;17.8361007;104.4456347
1878.05;87.17;4.85;17.97631862;105.2667307
1878.06;91.02;4.94;18.43243243;107.9376674
1878.07;91.84;4.86;18.89250814;110.6318044
1878.08;90.04;4.78;18.82160393;110.2165996
1878.09;91.87;4.76;19.28767123;112.9458225
1878.1;91.84;4.8;19.15244909;112.1539812
1878.11;92.62;4.83;19.19247788;112.388384
1878.12;94.23;4.92;19.16666667;112.2372372
1879.01;96.65;4.91;19.70280682;115.3767967
1879.02;99.02;4.89;20.24004364;118.5227781
1879.03;98.54;4.99;19.72972973;115.5344534
1879.04;102.97;5.1;20.19282271;118.2462591
1879.05;107.61;5.14;20.92405736;122.5282638
1879.06;109.43;5.25;20.84210526;122.0483642
1879.07;110.34;5.24;21.07459572;123.4097948
1879.08;111.16;5.28;21.05535437;123.2971202
1879.09;111.37;5.15;21.64102564;126.7267267
1879.1;116.94;4.92;23.79257753;139.3259045
1879.11;116.97;4.7;24.86132123;145.5843135
1879.12;113.3;4.61;24.6;144.0540541
1880.01;114.31;4.59;24.92682927;145.9679191
1880.02;116.32;4.7;24.76190476;145.002145
1880.03;117.44;4.76;24.65116279;144.353656
1880.04;119.28;5.07;23.54545455;137.8787879
1880.05;113.17;5.34;21.2;124.1441441
1880.06;115.99;5.57;20.82608696;121.9545633
1880.07;121.32;5.69;21.31914894;124.8418631
1880.08;125.68;5.81;21.625;126.6328829
1880.09;124.15;5.87;21.14285714;123.8095238
1880.1;127.75;5.99;21.32;124.8468468
1880.11;133.1;6.05;22;128.8288288
1880.12;137.17;6.11;22.46153846;131.5315315
1881.01;146.86;6.29;23.35849057;136.7839538
1881.02;144.92;6.34;22.85185185;133.8171505
1881.03;146.57;6.46;22.69090909;132.8746929
1881.04;144.65;6.51;22.21428571;130.0836551
1881.05;152.67;6.69;22.80701754;133.5546072
1881.06;154.55;6.81;22.68965517;132.8673501
1881.07;147.67;6.86;21.52542373;126.0497786
1881.08;141.39;6.84;20.66666667;121.021021
1881.09;137.2;6.7;20.49180328;119.9970462
1881.1;133.75;6.74;19.83870968;116.1726242
1881.11;135.88;6.91;19.65079365;115.0722151
1881.12;131.93;7.02;18.78125;109.9802928
1882.01;129.95;7.02;18.5;108.3333333
1882.02;125.92;6.96;18.09375;105.9543919
1882.03;125.71;6.96;18.0625;105.7713964
1882.04;124.55;6.9;18.0625;105.7713964
1882.05;121.93;6.83;17.84375;104.4904279
1882.06;120.19;6.77;17.75;103.9414414
1882.07;128.12;6.83;18.75;109.7972973
1882.08;130.77;6.77;19.3125;113.0912162
1882.09;135.71;6.96;19.5;114.1891892
1882.1;133.25;7.02;18.96875;111.0782658
1882.11;128.74;7.09;18.15625;106.3203829
1882.12;130.64;7.16;18.25;106.8693694
1883.01;129.97;7.18;18.11097257;106.0552448
1883.02;125.86;7.13;17.65620143;103.3921705
1883.03;128.63;7.21;17.82945736;104.4067323
1883.04;132.57;7.3;18.15651098;106.3219111
1883.05;131.58;7.39;17.79765577;104.2205067
1883.06;136.7;7.63;17.90769231;104.8648649
1883.07;137.33;7.81;17.58747698;102.9897301
1883.08;131.1;7.83;16.74318947;98.04570411
1883.09;133.91;7.93;16.88549618;98.8790317
1883.1;130.28;7.95;16.3874505;95.96254799
1883.11;133.59;8.05;16.58566221;97.12324718
1883.12;129.31;7.99;16.18181818;94.75839476
1884.01;125.43;7.95;15.7782516;92.39516702
1884.02;128.82;7.91;16.28405265;95.35706505
1884.03;128.34;7.87;16.30769231;95.4954955
1884.04;125.11;7.99;15.65109805;91.65057417
1884.05;117.44;8.12;14.45446068;84.6432382
1884.06;112.64;8.08;13.9375;81.61599099
1884.07;113.87;8.13;14.01193842;82.05189167
1884.08;121.02;8.09;14.9668456;87.64369042
1884.09;118.47;8.13;14.57142857;85.32818533
1884.1;115.88;8.18;14.1717204;82.98755187
1884.11;116.11;8.32;13.95572666;81.72272369
1884.12;117.17;8.37;14;81.98198198
1885.01;114.47;8.21;13.93819855;81.62008162
1885.02;116.64;7.96;14.64968153;85.78642337
1885.03;119.63;7.99;14.97435897;87.68768769
1885.04;117.98;7.74;15.24241367;89.25737736
1885.05;119.38;7.76;15.38461538;90.09009009
1885.06;121.69;7.78;15.63636364;91.56429156
1885.07;124.71;7.53;16.56760773;97.01752272
1885.08;131.7;7.36;17.8883403;104.7515423
1885.09;131.59;7.29;18.05825243;105.7465232
1885.1;139.23;7.12;19.54707986;114.464882
1885.11;146.52;6.87;21.31814483;124.8359833
1885.12;142.02;6.55;21.66666667;126.8768769
1886.01;145.4;6.66;21.82123374;127.7819994
1886.02;148.2;6.62;22.39121251;131.1197129
1886.03;146.87;6.65;22.08510638;129.3271995
1886.04;146.66;6.68;21.94599228;128.5125674
1886.05;147.39;6.8;21.66594735;126.8726646
1886.06;156.09;6.84;22.82608696;133.666275
1886.07;156.49;6.7;23.34647394;136.7135861
1886.08;155.72;6.57;23.68769299;138.7117157
1886.09;159.78;6.52;24.48888889;143.4034034
1886.1;163.84;6.48;25.30228392;148.1665275
1886.11;167.9;6.43;26.11637348;152.9337186
1886.12;161.55;6.3;25.63636364;150.1228501
1887.01;156.03;6.22;25.07865169;146.8569693
1887.02;153.09;6.22;24.62222222;144.1841842
1887.03;156.68;6.29;24.92307692;145.9459459
1887.04;160.27;6.36;25.2173913;147.6694085
1887.05;163.04;6.42;25.37634409;148.6002131
1887.06;160.22;6.57;24.38297872;142.7832087
1887.07;158.19;6.72;23.53684211;137.8283547
1887.08;152.39;6.71;22.70833333;132.9767267
1887.09;152.25;6.86;22.18556701;129.9154825
1887.1;145.4;6.85;21.2244898;124.2875529
1887.11;146.46;6.84;21.41414141;125.3981254
1887.12;142.28;6.75;21.08;123.4414414
1888.01;141.73;6.63;21.38542086;125.229942
1888.02;142.55;6.66;21.40251317;125.3300321
1888.03;137.15;6.61;20.73469388;121.4193786
1888.04;139.29;6.65;20.96177559;122.7491363
1888.05;142.86;6.68;21.39015308;125.2576532
1888.06;140.09;6.71;20.875;122.240991
1888.07;142.04;6.59;21.56945027;126.3075917
1888.08;145.07;6.54;22.17997465;129.8827344
1888.09;148.67;6.49;22.89361702;134.0617213
1888.1;146.12;6.37;22.93184741;134.2855929
1888.11;141.47;6.26;22.61545101;132.4328213
1888.12;138.77;6.21;22.34782609;130.8656483
1889.01;146.52;6.41;22.86212914;133.8773328
1889.02;149.99;6.46;23.21506789;135.9440913
1889.03;148.66;6.52;22.81318681;133.5907336
1889.04;148.38;6.49;22.84958094;133.8038524
1889.05;156.2;6.63;23.56067316;137.9679059
1889.06;158.84;6.61;24.04444444;140.8008008
1889.07;155.61;6.58;23.63960749;138.430134
1889.08;157.67;6.56;24.04836543;140.8237615
1889.09;159.49;6.45;24.71910112;144.7514931
1889.1;156.59;6.43;24.35723951;142.6324836
1889.11;155.14;6.4;24.23007246;141.8878117
1889.12;152.39;6.3;24.18181818;141.6052416
1890.01;157.96;6.46;24.45454545;143.2022932
1890.02;156.2;6.46;24.18181818;141.6052416
1890.03;155.02;6.46;24;140.5405405
1890.04;158.25;6.46;24.5;143.4684685
1890.05;162.97;6.38;25.54545455;149.5904996
1890.06;161.81;6.38;25.36363636;148.5257985
1890.07;160.65;6.38;25.18181818;147.4610975
1890.08;151.28;6.15;24.59090909;144.000819
1890.09;147.01;6.08;24.18181818;141.6052416
1890.1;140.38;6.08;23.09090909;135.2170352
1890.11;133.29;6.23;21.40909091;125.3685504
1890.12;130.18;6.23;20.90909091;122.4406224
1891.01;138.64;6.3;22;128.8288288
1891.02;138.67;6.23;22.27272727;130.4258804
1891.03;134.5;6.15;21.86363636;128.030303
1891.04;137.34;6.08;22.59090909;132.2891073
1891.05;138.41;6.15;22.5;131.7567568
1891.06;138.92;6.3;22.04545455;129.0950041
1891.07;138.32;6.38;21.68181818;126.965602
1891.08;142.96;6.38;22.40909091;131.2244062
1891.09;156.49;6.46;24.22727273;141.8714169
1891.1;156.49;6.46;24.22727273;141.8714169
1891.11;156.09;6.54;23.86363636;139.7420147
1891.12;160.85;6.54;24.59090909;144.000819
1892.01;168.08;6.76;24.8534055;145.5379602
1892.02;168.38;6.81;24.72010748;144.7573861
1892.03;174.75;7.05;24.8;145.2252252
1892.04;176.8;7.2;24.56991619;143.8778876
1892.05;176.8;7.25;24.3977223;142.869545
1892.06;175.84;7.3;24.08695652;141.0497454
1892.07;171.22;7.16;23.91022874;140.014853
1892.08;171.43;7.12;24.08915559;141.0626228
1892.09;167.16;7.17;23.31914894;136.5535749
1892.1;170.52;7.22;23.61639206;138.2941877
1892.11;165.61;7.09;23.37389845;136.8741801
1892.12;161.78;7.05;22.95833333;134.4406907
1893.01;158.76;6.81;23.29734219;136.4258777
1893.02;154.07;6.76;22.79685561;133.4951004
1893.03;152.1;6.95;21.89690722;128.2251323
1893.04;153.98;7.06;21.82490752;127.8035125
1893.05;142.1;7.17;19.81981982;116.062008
1893.06;138.82;7.38;18.81632653;110.1856959
1893.07;129.19;7.6;17.00569569;99.58290267
1893.08;131.28;7.94;16.53830563;96.84593389
1893.09;135.06;7.65;17.65656566;103.3943034
1893.1;137.27;7.57;18.12323802;106.1270695
1893.11;143.12;7.8;18.33868379;107.3886888
1893.12;139.98;7.94;17.64;103.2972973
1894.01;140.93;8.05;17.51114714;102.5427535
1894.02;144.9;8.05;18.00246609;105.4198465
1894.03;153.52;8.17;18.79166667;110.0412913
1894.04;155.57;8.06;19.30713984;113.0598279
1894.05;149.78;7.94;18.85983712;110.4404876
1894.06;147.74;7.83;18.86956522;110.497454
1894.07;144.67;7.72;18.74724305;109.781153
1894.08;145.89;7.39;19.7492163;115.6485639
1894.09;146.15;7.18;20.36363636;119.2465192
1894.1;145.63;7.27;20.02768805;117.2792543
1894.11;145.63;7.16;20.34692921;119.1486845
1894.12;146.38;7.15;20.47619048;119.9056199
1895.01;144.67;7.09;20.40326452;119.478576
1895.02;142.63;7.04;20.27092404;118.7036093
1895.03;142.63;6.98;20.43902439;119.6879807
1895.04;142.56;6.63;21.4953271;125.8735371
1895.05;148.33;6.49;22.85572633;133.8398388
1895.06;149.18;6.35;23.5;137.6126126
1895.07;151.87;6.38;23.80231972;139.3829533
1895.08;156.26;6.42;24.35180478;142.6006586
1895.09;157.24;6.36;24.71794872;144.7447447
1895.1;154.96;6.31;24.57320228;143.8971304
1895.11;149.74;6.25;23.94366197;140.2106332
1895.12;142.91;6.29;22.73684211;133.14367
1896.01;143.28;6.35;22.56871036;132.1591147
1896.02;151.48;6.41;23.63250133;138.3885213
1896.03;149.1;6.38;23.36;136.7927928
1896.04;152.67;6.45;23.67434387;138.6335452
1896.05;154.25;6.51;23.68137783;138.674735
1896.06;153.74;6.58;23.35135135;136.7421476
1896.07;143.78;6.56;21.93268187;128.4346235
1896.08;135.59;6.52;20.78559738;121.7174621
1896.09;142.71;6.49;21.97260274;128.6683944
1896.1;141.62;6.28;22.56466703;132.1354376
1896.11;146.97;6.07;24.22566372;141.8619947
1896.12;141.6;6.04;23.44444444;137.2872873
1897.01;145.77;6.22;23.44444444;137.2872873
1897.02;144.38;6.22;23.22222222;135.985986
1897.03;144.73;6.22;23.27777778;136.3113113
1897.04;142.33;6.31;22.55555556;132.0820821
1897.05;145.2;6.41;22.66666667;132.7327327
1897.06;151.96;6.41;23.72222222;138.9139139
1897.07;158.72;6.41;24.77777778;145.0950951
1897.08;161.69;6.13;26.38888889;154.5295295
1897.09;164.75;5.95;27.66666667;162.012012
1897.1;161.73;6.04;26.77777778;156.8068068
1897.11;156.03;6.04;25.83333333;151.2762763
1897.12;159.38;6.04;26.38888889;154.5295295
1898.01;163.75;6.1;26.85745735;157.2733989
1898.02;161.11;6.06;26.56846699;155.581113
1898.03;153.83;6.12;25.13513514;147.1877283
1898.04;151.19;6.18;24.47777183;143.3383035
1898.05;150.51;5.82;25.8629846;151.4499098
1898.06;167.4;6.29;26.63157895;155.9506875
1898.07;170.46;6.43;26.49973918;155.1786528
1898.08;176.83;6.49;27.26332126;159.6500795
1898.09;176.5;6.54;26.97435897;157.957958
1898.1;172.81;6.6;26.18200305;153.3180359
1898.11;178.51;6.65;26.82803833;157.1011253
1898.12;186.91;6.62;28.25;165.4279279
1899.01;201.14;6.64;30.27888446;177.3087829
1899.02;203.03;6.49;31.28408528;183.195094
1899.03;205.92;6.52;31.60493827;185.0739629
1899.04;205.68;6.45;31.87407772;186.6500047
1899.05;197.11;6.48;30.41136141;178.0845488
1899.06;190.1;6.42;29.6097561;173.3904636
1899.07;194.09;6.36;30.51506317;178.6918113
1899.08;196.45;6.31;31.15626512;182.4465975
1899.09;187.03;6.09;30.69879518;179.7677195
1899.1;183.85;6.04;30.4368699;178.2339228
1899.11;185.04;5.99;30.87954111;180.8261416
1899.12;170.36;5.94;28.66666667;167.8678679
1900.01;172.62;6.16;28.04597701;164.2331987
1900.02;173.65;6.29;27.6;161.6216216
1900.03;175.04;6.5;26.92473118;157.6673448
1900.04;177.28;6.71;26.41666667;154.6921922
1900.05;173.01;7.09;24.4040404;142.9065429
1900.06;169.93;7.39;22.98039216;134.569864
1900.07;167.86;7.52;22.32380952;130.7250107
1900.08;172.25;7.83;22;128.8288288
1900.09;166.14;7.95;20.9009009;122.3926629
1900.1;174.28;8.26;21.0877193;123.4866445
1900.11;187.91;8.48;22.15384615;129.7297297
1900.12;201.71;8.81;22.9;134.0990991
1901.01;205.02;8.75;23.43387471;137.2253924
1901.02;212.86;8.91;23.90372568;139.976772
1901.03;220.5;8.95;24.62295082;144.1884507
1901.04;242.02;9.12;26.54059341;155.4178894
1901.05;229.83;9.17;25.07298086;146.8237618
1901.06;252.72;9.22;27.41935484;160.5637896
1901.07;232.83;9.15;25.44112929;148.9795859
1901.08;233.14;9.09;25.6623045;150.2747561
1901.09;229.15;9.02;25.3968254;148.7201487
1901.1;226.58;9.07;24.97631828;146.2577197
1901.11;228.66;9.01;25.38485705;148.6500638
1901.12;222.3;8.95;24.84375;145.4814189
1902.01;229.79;9.08;25.3117207;148.2217879
1902.02;231.77;9.1;25.45850171;149.0813163
1902.03;232.05;9.13;25.42635659;148.8930791
1902.04;237.12;9.04;26.2295082;153.5962192
1902.05;233.78;8.96;26.09500308;152.8085766
1902.06;229.69;8.88;25.87692308;151.5315315
1902.07;234.88;8.9;26.39656231;154.574464
1902.08;244;9.03;27.0278543;158.2712189
1902.09;241.71;8.94;27.02290076;158.2422117
1902.1;218.8;8.38;26.10417301;152.8622744
1902.11;217.47;8.69;25.03037667;146.5742778
1902.12;210.09;8.61;24.39393939;142.8473928
1903.01;218.36;8.56;25.50497437;149.3534535
1903.02;217.07;8.6;25.23252325;147.758019
1903.03;215.66;8.94;24.11940299;141.2397472
1903.04;206.86;8.99;23.01752302;134.7872969
1903.05;207.57;9.24;22.46526751;131.5533683
1903.06;196.1;9.29;21.11764706;123.6618972
1903.07;187.09;9.33;20.0468247;117.3913158
1903.08;181.08;9.38;19.31255462;113.091536
1903.09;174.68;9.31;18.75362319;109.8185142
1903.1;170.97;9.47;18.05595616;105.7330766
1903.11;173.54;9.62;18.03043353;105.5836198
1903.12;181.55;9.67;18.77142857;109.9227799
1904.01;180.35;9.36;19.26737814;112.8269891
1904.02;171.54;9.06;18.93387708;110.8740549
1904.03;172.96;9.07;19.05882353;111.6057234
1904.04;179.27;9.09;19.72081972;115.4822776
1904.05;179.62;9.21;19.5019502;114.2006093
1904.06;179.89;9.12;19.72727273;115.5200655
1904.07;187.35;9.03;20.75298439;121.5264852
1904.08;191.46;8.83;21.6826477;126.9704595
1904.09;197.63;8.64;22.875;133.9527027
1904.1;209.23;8.55;24.4711083;143.2992829
1904.11;215.62;8.27;26.07724226;152.7045718
1904.12;217.73;8.18;26.61290323;155.8413252
1905.01;222.48;8.23;27.0452358;158.3730025
1905.02;232.24;8.27;28.08809448;164.4798325
1905.03;241.56;8.41;28.73015873;168.2396682
1905.04;238.62;8.45;28.22860751;165.3026566
1905.05;229.48;8.59;26.70436695;156.3769236
1905.06;232.18;8.64;26.875;157.3761261
1905.07;239.47;8.69;27.5722723;161.4592522
1905.08;245.56;8.63;28.45654191;166.6374076
1905.09;249.19;8.77;28.4;166.3063063
1905.1;252.7;8.82;28.65013774;167.7710769
1905.11;248.49;8.76;28.35820896;166.061584
1905.12;251.77;8.71;28.90909091;169.2874693
1906.01;260.48;8.86;29.39249553;172.1182171
1906.02;258.64;9.02;28.68012877;167.9467
1906.03;252.3;9.17;27.51079137;161.0992287
1906.04;248.87;9.32;26.69119728;156.2998039
1906.05;239.58;9.37;25.55679287;149.6568952
1906.06;242.71;9.53;25.47945205;149.2039985
1906.07;244.6;10.01;24.43365696;143.0799732
1906.08;256.79;9.94;25.8295726;151.254254
1906.09;261.76;9.98;26.22222222;153.5535536
1906.1;248.41;9.91;25.05794489;146.7357133
