Date;Price;Dividend;price dividend ratio;PV ratio
1906.11;250.8;9.96;25.19025875;147.5105242
1906.12;245.88;10;24.6;144.0540541
1907.01;241.45;10.19;23.70443838;138.8097743
1907.02;228.95;10.06;22.76862552;133.3297891
1907.03;208.65;10.24;20.36585366;119.2595034
1907.04;209.65;10.33;20.3000242;118.8740156
1907.05;198.18;10.2;19.43844492;113.8287315
1907.06;189.84;10.17;18.66666667;109.3093093
1907.07;197.11;10.25;19.22986062;112.6072919
1907.08;182.34;10.33;17.64705882;103.3386328
1907.09;180.4;10.41;17.3255814;101.4561073
1907.1;159.15;10.39;15.32425571;89.73663255
1907.11;156.17;10.91;14.31188459;83.80833318
1907.12;167.74;11.23;14.93181818;87.43857494
1908.01;176.81;11.27;15.68582551;91.85393316
1908.02;172.25;11.31;15.23194092;89.19605042
1908.03;179.29;11.22;15.97674419;93.557511
1908.04;186.87;11.01;16.96742442;99.35879165
1908.05;196.94;10.93;18.02504134;105.5520439
1908.06;197.2;10.84;18.19047619;106.5208065
1908.07;202.2;10.64;19.00647948;111.2992042
1908.08;210.88;10.55;19.9854827;117.0321059
1908.09;208.59;10.47;19.92682927;116.6886399
1908.1;208.87;10.27;20.33439882;119.0753084
1908.11;220.64;10.08;21.89437144;128.2102832
1908.12;223.26;9.89;22.575;132.1959459
1909.01;226.39;10.08;22.4646665;131.5498489
1909.02;217.58;10.06;21.63757069;126.706495
1909.03;220.54;10.14;21.75609756;127.4005713
1909.04;225.68;10.01;22.55020566;132.0507539
1909.05;230.81;9.99;23.11015119;135.3297142
1909.06;232.51;9.96;23.33333333;136.6366366
1909.07;235.83;10.04;23.48216395;137.5081673
1909.08;239.11;10.02;23.85751113;139.7061463
1909.09;236.98;10;23.69767442;138.7701655
1909.1;233.29;9.88;23.60950842;138.2538782
1909.11;229.91;9.86;23.31119762;136.5070131
1909.12;230.41;9.84;23.40909091;137.0802621
1910.01;227.66;9.99;22.77966102;133.3944114
1910.02;219.52;10.05;21.84269663;127.907683
1910.03;220.7;9.92;22.25698324;130.3336856
1910.04;213.37;9.88;21.6;126.4864865
1910.05;213.85;10.12;21.12707182;123.7170873
1910.06;205.52;10.28;20;117.1171171
1910.07;195.13;10.33;18.8852459;110.5892778
1910.08;201.82;10.49;19.23913043;112.6615746
1910.09;205.18;10.65;19.26486486;112.8122717
1910.1;221.12;11.03;20.04301075;117.3689819
1910.11;225.44;11.32;19.9144385;116.6160813
1910.12;219.14;11.38;19.25531915;112.7563734
1911.01;224.47;11.38;19.72340426;115.4974123
1911.02;235.63;11.74;20.06382979;117.4908952
1911.03;230.43;11.62;19.82978723;116.1203757
1911.04;236.92;12;19.74468085;115.622005
1911.05;242.03;12;20.17021277;118.1138585
1911.06;246.88;12;20.57446809;120.4811194
1911.07;243.22;11.87;20.4893617;119.9827487
1911.08;224.36;11.5;19.5106383;114.2514855
1911.09;209.94;11.38;18.44680851;108.0218516
1911.1;211.15;11.38;18.55319149;108.644815
1911.11;221.91;11.5;19.29787234;113.0055588
1911.12;225.24;11.62;19.38297872;113.5039295
1912.01;223.14;11.52;19.37128292;113.4354405
1912.02;218.9;11.42;19.16472334;112.2258574
1912.03;220.65;11.21;19.68253968;115.2581153
1912.04;220.84;10.9;20.26199028;118.6512944
1912.05;220.61;10.92;20.20244623;118.302613
1912.06;222.79;11.05;20.16842105;118.1033665
1912.07;223.02;11.07;20.15552753;118.0278639
1912.08;225.9;10.98;20.57898049;120.5075434
1912.09;224.85;10.89;20.64921466;120.9188246
1912.1;224.39;10.91;20.57286222;120.4717157
1912.11;221.88;10.93;20.30467446;118.9012468
1912.12;216;11.05;19.54166667;114.4331832
1913.01;212.08;10.95;19.375;113.4572072
1913.02;204.55;10.95;18.6875;109.4313063
1913.03;200.68;10.95;18.33333333;107.3573574
1913.04;200.45;10.95;18.3125;107.2353604
1913.05;196.99;11.06;17.8125;104.3074324
1913.06;185.17;10.95;16.91666667;99.06156156
1913.07;185.78;10.84;17.14583333;100.4035285
1913.08;190.75;10.84;17.60416667;103.0874625
1913.09;190.63;10.73;17.77083333;104.0634384
1913.1;184.6;10.73;17.20833333;100.7695195
1913.11;178.12;10.62;16.77083333;98.20758258
1913.12;179.68;10.73;16.75;98.08558559
1914.01;187.05;10.62;17.62105263;103.1863442
1914.02;191.43;10.61;18.04255319;105.6545908
1914.03;187.81;10.5;17.89247312;104.7757435
1914.04;185.17;10.49;17.65217391;103.368586
1914.05;184.43;10.27;17.95604396;105.1480051
1914.06;183.53;10.16;18.06666667;105.7957958
1914.07;171.63;9.94;17.25842697;101.0628606
1914.08;168.27;9.64;17.45454545;102.2113022
1914.09;168.27;9.53;17.65517241;103.3861448
1914.1;169.93;9.51;17.86046512;104.5883092
1914.11;168.27;9.31;18.07058824;105.8187599
1914.12;162.63;9.29;17.5;102.4774775
1915.01;165.51;9.31;17.7756654;104.0917343
1915.02;164.93;9.42;17.50059284;102.4809491
1915.03;170.88;9.54;17.91715976;104.9203049
1915.04;181.91;9.46;19.22986062;112.6072919
1915.05;175.91;9.39;18.74115983;109.7455305
1915.06;177.9;9.4;18.91764706;110.7790143
1915.07;177.24;9.42;18.81164866;110.158303
1915.08;184.76;9.44;19.56878369;114.5919766
1915.09;191.62;9.46;20.25730994;118.623887
1915.1;200.26;9.38;21.34018212;124.9650304
1915.11;205.26;9.31;22.04100652;129.0689571
1915.12;205.69;9.33;22.04651163;129.1011942
1916.01;200.49;9.47;21.16606171;123.9454064
1916.02;197.69;9.71;20.36750055;119.2691474
1916.03;195.17;9.84;19.82702703;116.1042123
1916.04;191.22;9.98;19.16332136;112.2176476
1916.05;193.61;10.11;19.14498141;112.1102515
1916.06;193.68;10.24;18.90909091;110.7289107
1916.07;190.99;10.47;18.24831949;106.8595286
1916.08;190.68;10.59;17.99883878;105.3986055
1916.09;194.89;10.62;18.3507109;107.4591179
1916.1;197.38;10.65;18.53984767;108.5666755
1916.11;198.41;10.67;18.59067735;108.8643268
1916.12;188.8;10.79;17.5;102.4774775
1917.01;182.8;10.9;16.76594254;98.17894278
1917.02;168.17;10.83;15.5234657;90.90317755
1917.03;173.38;11.03;15.71308017;92.01353252
1917.04;162.64;10.7;15.19973479;89.00745599
1917.05;154.69;10.72;14.42526864;84.47229385
1917.06;155.41;10.74;14.464;84.6990991
1917.07;153.47;11.1;13.82510223;80.95780587
1917.08;146.64;11.12;13.19004175;77.23898322
1917.09;136.44;11.05;12.34980989;72.31870654
1917.1;127.14;11.06;11.49184498;67.29458772
1917.11;116.54;11.24;10.36513545;60.69673914
1917.12;110.92;11.26;9.855072464;57.7098838
1918.01;115.09;10.85;10.60294118;62.08929518
1918.02;117.76;10.62;11.08955224;64.93881942
1918.03;116.21;10.54;11.03030303;64.59186459
1918.04;113.47;10.23;11.09230769;64.95495495
1918.05;114.67;9.86;11.625;68.07432432
1918.06;113.26;9.58;11.82539683;69.24781925
1918.07;111.15;9.18;12.11290323;70.93141529
1918.08;110;8.85;12.42622951;72.76620883
1918.09;107.33;8.54;12.56666667;73.58858859
1918.1;109.79;8.24;13.3220339;78.01191022
1918.11;110.51;7.95;13.89655172;81.37620379
1918.12;107;7.72;13.85964912;81.16010748
1919.01;106.32;7.68;13.85212635;81.11605518
1919.02;108.71;7.77;13.98899343;81.9175291
1919.03;110.65;7.63;14.5;84.90990991
1919.04;112.28;7.45;15.07095384;88.25333327
1919.05;118.62;7.32;16.21181999;94.93408102
1919.06;121.79;7.27;16.74545455;98.05896806
1919.07;122.14;7.02;17.39528078;101.8642568
1919.08;111.99;6.86;16.32615498;95.60361024
1919.09;113.12;6.78;16.68518519;97.70603937
1919.1;116.93;6.63;17.64486678;103.3257965
1919.11;111.02;6.44;17.23232702;100.9100231
1919.12;105.47;6.27;16.83018868;98.55515893
1920.01;102.25;6.12;16.71398826;97.87470605
1920.02;92.83;6.04;15.3787735;90.05588083
1920.03;98.35;5.96;16.51428571;96.70527671
1920.04;94.68;5.76;16.43416778;96.23611764
1920.05;87.44;5.66;15.44949205;90.46999846
1920.06;84.69;5.56;15.23076923;89.18918919
1920.07;84.99;5.57;15.2614316;89.36874362
1920.08;83.67;5.69;14.70872847;86.13219374
1920.09;87.94;5.75;15.2815534;89.48657395
1920.1;88.49;5.76;15.35164621;89.89702736
1920.11;84.43;5.78;14.6179402;85.60055072
1920.12;78.45;5.88;13.35294118;78.19289878
1921.01;83.63;5.95;14.0569395;82.3154115
1921.02;85.75;6.09;14.07215467;82.40450935
1921.03;84.02;6.08;13.82914573;80.981484
1921.04;85.32;6.09;14.00770322;82.02709095
1921.05;89.9;6.18;14.55437449;85.22831908
1921.06;83.17;6.16;13.50515464;79.08423888
1921.07;82.45;6.07;13.58153078;79.53148656
1921.08;81.44;6.02;13.53052234;79.23278848
1921.09;84.41;6.03;13.98941799;81.92001525
1921.1;85.56;5.98;14.30706812;83.78012862
1921.11;90.68;5.96;15.20896165;89.06148717
1921.12;94.43;5.94;15.89130435;93.05718762
1922.01;96.53;6.14;15.72598018;92.08907313
1922.02;98.65;6.19;15.92995943;93.2835462
1922.03;103.58;6.32;16.38095238;95.92449592
1922.04;109.87;6.38;17.22257185;100.8528982
1922.05;114.15;6.43;17.74126456;103.890288
1922.06;113.08;6.49;17.42268041;102.0247051
1922.07;113.2;6.51;17.39574816;101.8669937
1922.08;118.88;6.64;17.8998581;104.8189889
1922.09;121.97;6.7;18.21105528;106.6413147
1922.1;123.92;6.71;18.45724537;108.0829684
1922.11;117.06;6.73;17.3981811;101.8812407
1922.12;116.1;6.74;17.21568627;100.8125773
1923.01;118.39;6.81;17.39300371;101.8509226
1923.02;123.45;6.83;18.07909605;105.8685804
1923.03;125.44;6.85;18.31067961;107.2247004
1923.04;120.34;6.83;17.61176698;103.1319688
1923.05;114.65;6.85;16.72776384;97.95537386
1923.06;109.64;6.84;16.03846154;93.91891892
1923.07;104.72;6.78;15.44949205;90.46999846
1923.08;105.86;6.84;15.47869291;90.64099452
1923.09;105.89;6.82;15.52380952;90.90519091
1923.1;103.73;6.8;15.24587051;89.27762013
1923.11;106.83;6.82;15.65398448;91.66747668
1923.12;110.45;6.85;16.13207547;94.46710862
1924.01;114.07;6.87;16.60710927;97.24883808
1924.02;115.25;6.93;16.63228952;97.39628997
1924.03;113.7;6.99;16.26168224;95.22606719
1924.04;111.74;7.06;15.83752562;92.74226714
1924.05;111.35;7.08;15.73472042;92.14025469
1924.06;113.45;7.1;15.98148148;93.58525192
1924.07;118.01;7.08;16.6697434;97.61561451
1924.08;122.78;7.14;17.19123873;100.669416
1924.09;120.89;7.12;16.97247706;99.3883792
1924.1;118.63;7.1;16.70020121;97.79397103
1924.11;125.25;7.12;17.5816159;102.9554084
1924.12;131.25;7.1;18.47272727;108.1736282
1925.01;136.67;7.16;19.09058102;111.7916906
1925.02;138.64;7.25;19.11158875;111.9147089
1925.03;134.22;7.27;18.47111111;108.1641642
1925.04;133.57;7.36;18.14010941;106.2258659
1925.05;137.06;7.37;18.58794674;108.8483368
1925.06;137.92;7.34;18.7826087;109.9882491
1925.07;140.15;7.31;19.16436464;112.2237569
1925.08;142.04;7.36;19.28681639;112.9408167
1925.09;145.33;7.42;19.59148936;114.7249377
1925.1;150.12;7.47;20.09464256;117.6713303
1925.11;152.22;7.4;20.57737496;120.4981416
1925.12;155.56;7.49;20.76666667;121.6066066
1926.01;157.93;7.58;20.82304527;121.9367516
1926.02;158.18;7.68;20.60162602;120.6401523
1926.03;148.28;7.82;18.97188755;111.0966388
1926.04;143.33;7.87;18.22222222;106.7067067
1926.05;145.14;8;18.13333333;106.1861862
1926.06;152.9;8.14;18.7751938;109.9448285
1926.07;161.16;8.33;19.34099617;113.2580857
1926.08;168.51;8.48;19.87878788;116.4073164
1926.09;170.1;8.52;19.95505618;116.8539326
1926.1;165.33;8.57;19.28888889;112.952953
1926.11;166.54;8.62;19.32600733;113.1703132
1926.12;170.33;8.71;19.55072464;114.4862254
1927.01;171.12;8.9;19.2335295;112.6287763
1927.02;175.45;9.03;19.42272146;113.7366572
1927.03;179.17;9.17;19.53521127;114.3953813
1927.04;183.56;9.26;19.82698479;116.103965
1927.05;188.8;9.29;20.32351721;119.0115873
1927.06;189.07;9.27;20.39726027;119.443416
1927.07;196.61;9.52;20.65969866;120.9802174
1927.08;208.28;9.66;21.56598951;126.2873259
1927.09;218.83;9.69;22.58666667;132.2642643
1927.1;214.23;9.72;22.0430818;129.0811097
1927.11;220.38;9.86;22.35032097;130.880258
1927.12;225.55;9.95;22.67532468;132.7834328
1928.01;226.45;10.03;22.56984679;132.1657695
1928.02;226.36;10.24;22.11157922;129.4822206
1928.03;238.51;10.32;23.10126582;135.2776827
1928.04;253.54;10.41;24.35044559;142.5926994
1928.05;259.86;10.44;24.89729864;145.7949921
1928.06;248.57;10.59;23.48148148;137.5041708
1928.07;250.4;10.67;23.46026693;137.3799415
1928.08;258.51;10.76;24.02526418;140.6884839
1928.09;273.47;10.72;25.5060241;149.3596006
1928.1;280.65;10.87;25.81570455;151.1730447
1928.11;299.62;10.96;27.34495435;160.128111
1928.12;302.55;11.11;27.23529412;159.4859565
1929.01;324.9;11.24;28.90697674;169.275089
1929.02;326.6;11.37;28.72413793;168.2044113
1929.03;334.3;11.57;28.89772727;169.2209255
1929.04;334.3;11.77;28.40449438;166.3326248
1929.05;337.32;11.83;28.51111111;166.956957
1929.06;341.76;11.89;28.73626374;168.2754183
1929.07;367.9;11.88;30.95652174;181.2769291
1929.08;388.83;12.01;32.3655914;189.5282379
1929.09;404.33;12.14;33.29787234;194.9875407
1929.1;361.57;12.27;29.46315789;172.5320057
1929.11;265.85;12.4;21.4375;125.5349099
1929.12;278.05;12.6;22.06185567;129.1910467
1930.01;283.73;12.69;22.36299959;130.9545021
1930.02;303.28;12.77;23.74189565;139.0291187
1930.03;316.58;12.86;24.61696658;144.1534079
1930.04;334.7;12.79;26.15843008;153.179996
1930.05;316.58;12.88;24.57400944;143.9018571
1930.06;286.27;12.97;22.07179487;129.2492492
1930.07;283.52;13.14;21.58229145;126.3827878
1930.08;281.59;13.23;21.28596294;124.6475307
1930.09;279.76;13.16;21.25831202;124.4856109
1930.1;242.71;13.25;18.31748952;107.2645783
1930.11;226.48;13.34;16.97303922;99.39167108
1930.12;215.29;13.6;15.82653061;92.67788196
1931.01;224.61;13.59;16.53046447;96.80001715
1931.02;244.83;13.57;18.0425889;105.6547999
1931.03;251.13;13.47;18.64893617;109.2054821
1931.04;228.67;13.36;17.11449228;100.2199999
1931.05;209.31;13.34;15.69035366;91.88044938
1931.06;205.28;13.32;15.41111111;90.24524525
1931.07;212.08;13.12;16.16104658;94.63675924
1931.08;205.72;12.92;15.91663804;93.20553807
1931.09;176.25;12.81;13.75581395;80.55206369
1931.1;153.74;12.7;12.10582261;70.88995219
1931.11;157.96;12.67;12.46849874;73.01373136
1931.12;129.19;12.55;10.29268293;60.27246759
1932.01;129.71;12.4;10.46262448;61.26762083
1932.02;130.44;12.15;10.7343159;62.85860662
1932.03;131.85;11.81;11.16216216;65.36401266
1932.04;100.97;11.47;8.804149727;51.55583173
1932.05;89.88;11.2;8.023882336;46.98669836
1932.06;78.38;10.85;7.227272727;42.32186732
1932.07;82.33;10.41;7.910942681;46.32534003
1932.08;124.65;10.04;12.41140597;72.67940431
1932.09;137.76;9.67;14.24137931;83.39546443
1932.1;119.64;9.3;12.86824508;75.35458828
1932.11;119.36;8.92;13.38522878;78.38197035
1932.12;116.35;8.53;13.64;79.87387387
1933.01;122.83;8.58;14.32323232;83.87478387
1933.02;109.98;8.62;12.75510204;74.69203898
1933.03;110.5;8.6;12.84536082;75.22058141
1933.04;122.21;8.51;14.35416667;84.05593093
1933.05;157.32;8.42;18.67368421;109.350403
1933.06;182.83;8.27;22.10638298;129.4517922
1933.07;191.58;7.93;24.15053763;141.4220672
1933.08;180.65;7.79;23.19565217;135.8303956
1933.09;179.12;7.7;23.25274725;136.1647362
1933.1;161.69;7.62;21.22222222;124.2742743
1933.11;165.58;7.53;21.97752809;128.6972366
1933.12;168.8;7.45;22.65909091;132.6883702
1934.01;178.45;7.46;23.91107078;140.0197838
1934.02;190.21;7.42;25.62825447;150.075364
1934.03;180.47;7.44;24.27118644;142.1285692
1934.04;183.49;7.45;24.63343109;144.2498217
1934.05;164.84;7.46;22.08464656;129.3245069
1934.06;165.78;7.42;22.33707865;130.8027128
1934.07;157.94;7.43;21.24270974;124.3942462
1934.08;151.77;7.45;20.37161406;119.2932355
1934.09;145.92;7.35;19.84357542;116.2011173
1934.1;148.16;7.42;19.96430961;116.9081194
1934.11;152.3;7.44;20.48085485;119.9329338
1934.12;154.44;7.5;20.57777778;120.5005005
1935.01;152.16;7.39;20.57777778;120.5005005
1935.02;146.49;7.34;19.95555556;116.8568569
1935.03;137.19;7.34;18.68888889;109.4394394
1935.04;146.4;7.23;20.23879087;118.515442
1935.05;157.89;7.18;21.99249774;128.7848967
1935.06;165.08;7.18;23;134.6846847
1935.07;173.73;7.18;24.20454545;141.7383292
1935.08;185.47;7.18;25.84090909;151.3206388
1935.09;189.39;7.18;26.38636364;154.514742
1935.1;194.44;7.34;26.48888889;155.1151151
1935.11;211.17;7.45;28.34782609;166.0007834
1935.12;211.17;7.61;27.74468085;162.4688518
1936.01;222.83;7.77;28.66666667;167.8678679
1936.02;235.63;7.94;29.69387755;173.8830667
1936.03;242.4;8.16;29.72;174.036036
1936.04;242.73;8.43;28.79998142;168.6485398
1936.05;229.84;8.7;26.41876651;154.7044886
1936.06;237.89;8.91;26.70909091;156.4045864
1936.07;250.17;9.16;27.29824561;159.8545914
1936.08;253.33;9.42;26.89830508;157.5125973
1936.09;256.21;9.74;26.31147541;154.0762074
1936.1;269.61;10.32;26.11854324;152.9464244
1936.11;277.12;10.91;25.40489044;148.7673765
1936.12;272.33;11.49;23.69444444;138.7512513
1937.01;278.8;11.57;24.09589041;141.102061
1937.02;287.04;11.73;24.47297297;143.3102021
1937.03;284.7;11.8;24.12;141.2432432
1937.04;265.83;12.19;21.80769231;127.7027027
1937.05;252.19;12.57;20.0617284;117.4785897
1937.06;242.73;13.04;18.61904762;109.030459
1937.07;255.38;12.59;20.28978764;118.8140717
1937.08;258;12.23;21.1008492;123.5635314
1937.09;219.96;11.79;18.66233766;109.2839593
1937.1;187.97;11.94;15.74358974;92.19219219
1937.11;172.62;12.18;14.17721519;83.01972859
1937.12;171.03;12.42;13.775;80.66441441
1938.01;178;12.49;14.25630851;83.48288768
1938.02;174.98;12.47;14.03389236;82.18045075
1938.03;163.41;12.36;13.21794872;77.4024024
1938.04;155.65;12.07;12.89999439;75.5405077
1938.05;158.18;11.94;13.24779347;77.57716898
1938.06;161.83;11.73;13.7972973;80.79498417
1938.07;194;11.31;17.15888652;100.4799661
1938.08;195.11;10.88;17.92717576;104.9789572
1938.09;186.23;10.46;17.8030303;104.2519793
1938.1;208.48;9.74;21.40983607;125.3729139
1938.11;208.64;8.94;23.33928571;136.6714929
1938.12;202.57;8.14;24.88235294;145.7074722
1939.01;199.54;8.19;24.35066516;142.5939852
1939.02;199.36;8.31;23.99998452;140.5404499
1939.03;199.2;8.36;23.82692308;139.527027
1939.04;175.38;8.47;20.6942807;121.1827248
1939.05;181.86;8.53;21.32277131;124.8630753
1939.06;185.1;8.58;21.56603774;126.2876084
1939.07;189.63;8.74;21.68518519;126.9853187
1939.08;186.88;8.91;20.98181818;122.8665029
1939.09;202.4;8.88;22.80357143;133.5344273
1939.1;205.92;9.26;22.24137931;130.2423113
1939.11;202.25;9.58;21.11666667;123.6561562
1939.12;197.46;9.9;19.9516129;116.8337693
1940.01;197.76;10.02;19.73263087;115.551442
1940.02;195.07;10;19.49998963;114.1891285
1940.03;193.95;10.06;19.28571429;112.9343629
1940.04;195.87;10.16;19.27224122;112.8554666
1940.05;168.89;10.27;16.44560438;96.30308869
1940.06;153.27;10.3;14.87692308;87.11711712
1940.07;159.47;10.48;15.21319025;89.08624919
1940.08;162.82;10.59;15.37689215;90.04486394
1940.09;169.69;10.7;15.86567164;92.90708619
1940.1;171.28;10.7;16.01492537;93.78109453
1940.11;175.27;10.7;16.3880597;95.96611537
1940.12;166.9;10.62;15.71641791;92.03307785
1941.01;167.21;10.67;15.66832459;91.75145029
1941.02;156.75;10.72;14.61575635;85.58776239
1941.03;156.59;10.7;14.63235294;85.68494966
1941.04;150.65;10.68;14.10732395;82.61045559
1941.05;146.35;10.66;13.73300304;80.41848628
1941.06;148.38;10.49;14.14492754;82.83065674
1941.07;155.98;10.54;14.79808404;86.65544707
1941.08;153.14;10.45;14.65549538;85.82046844
1941.09;151.55;10.36;14.62857143;85.66280566
1941.1;143.58;10.27;13.97630994;81.84325641
1941.11;135.98;10.25;13.25942771;77.64529739
1941.12;126.3;10.24;12.33802817;72.2497145
