Date;Price;Dividend;price dividend ratio;PV ratio
1942.01;127.11;10.01;12.69668848;74.3499776
1942.02;122.35;9.85;12.416262;72.70784055
1942.03;114.25;9.64;11.85507246;69.42159551
1942.04;108.83;9.44;11.52941176;67.5145734
1942.05;108.72;9.19;11.8358209;69.3088611
1942.06;114.21;9.05;12.62121212;73.90799891
1942.07;117.74;8.81;13.36081786;78.23902348
1942.08;116.35;8.58;13.56316503;79.42393938
1942.09;117.56;8.4;14;81.98198198
1942.1;124.72;8.16;15.27868852;89.46979767
1942.11;125.97;7.98;15.78333333;92.42492492
1942.12;125.89;7.8;16.13559322;94.48770805
1943.01;133.43;7.8;17.10169492;100.1450603
1943.02;141.36;7.8;18.11864407;106.100168
1943.03;143.83;7.67;18.76271186;109.8717361
1943.04;146.93;7.58;19.38983051;113.5440525
1943.05;151.84;7.53;20.15254237;118.0103833
1943.06;154.52;7.53;20.50847458;120.0946709
1943.07;158.62;7.62;20.81461844;121.8874053
1943.08;151.66;7.71;19.67596666;115.2196246
1943.09;154;7.71;19.98333333;117.0195195
1943.1;152.58;7.75;19.69061861;115.3054243
1943.11;145.52;7.79;18.67581391;109.3628743
1943.12;147.45;7.83;18.81967213;110.2052873
1944.01;152.2;7.88;19.32066267;113.1390157
1944.02;151.17;7.92;19.08647617;111.7676532
1944.03;155.41;7.96;19.51612903;114.2836385
1944.04;151.84;7.96;19.07487651;111.6997273
1944.05;154.52;8;19.30850037;113.0677949
1944.06;160.88;8;20.11111111;117.7677678
1944.07;164.14;8;20.52632659;120.1992098
1944.08;161.74;8.04;20.12040831;117.8222108
1944.09;159.09;8.08;19.6875;115.2871622
1944.1;163;8.08;20.171875;118.1235923
1944.11;161.87;8.08;20.03125;117.3001126
1944.12;164.47;8.04;20.46875;119.8620495
1945.01;169.37;8.08;20.96892278;122.7909893
1945.02;175.02;8.12;21.55668992;126.2328689
1945.03;174.89;8.16;21.43076923;125.4954955
1945.04;179.29;8.16;21.96923077;128.6486486
1945.05;185.03;8.12;22.8;133.5135135
1945.06;186.32;8.03;23.21538462;135.9459459
1945.07;182.49;8.07;22.62246052;132.4738679
1945.08;183.11;8.11;22.58374488;132.2471547
1945.09;195.58;8.15;24;140.5405405
1945.1;203.73;8.15;25;146.3963964
1945.11;210.39;8.15;25.81818182;151.1875512
1945.12;212.8;8.1;26.25757576;153.7605788
1946.01;221.27;8.19;27.02998649;158.2837046
1946.02;223.11;8.31;26.83664695;157.1515362
1946.03;214.08;8.3;25.77941176;150.9605193
1946.04;226.64;8.26;27.44117647;160.6915739
1946.05;225.9;8.21;27.5;161.036036
1946.06;222.05;8.13;27.32352941;160.0026497
1946.07;203.73;7.71;26.41464703;154.6803655
1946.08;195.82;7.6;25.77668652;150.9445607
1946.09;165.31;7.56;21.86956522;128.0650215
1946.1;158.48;7.49;21.17223867;123.9815778
1946.11;154.13;7.38;20.88626582;122.306962
1946.12;157.27;7.38;21.30985915;124.7874635
1947.01;158.1;7.41;21.32243987;124.8611344
1947.02;164.23;7.45;22.04650137;129.1011342
1947.03;154.7;7.35;21.05555556;123.2982983
1947.04;148.99;7.48;19.90909996;116.5848196
1947.05;146.33;7.62;19.20534857;112.4637529
1947.06;150.75;7.72;19.52631579;114.3432907
1947.07;158.75;7.75;20.48051948;119.9309699
1947.08;153.56;7.75;19.82051282;116.0660661
1947.09;146.33;7.68;19.06329114;111.631885
1947.1;150.12;7.84;19.15288465;112.1565317
1947.11;147.73;7.97;18.54656621;108.6060184
1947.12;143.54;8.02;17.89285714;104.7779923
1948.01;139.84;7.95;17.58498719;102.9751502
1948.02;134.09;8.05;16.65353675;97.5207107
1948.03;136.57;8.12;16.82352941;98.51616322
1948.04;144.61;7.98;18.11764706;106.0943296
1948.05;151.01;7.95;19;111.2612613
1948.06;155.97;7.88;19.78823529;115.8770535
1948.07;150.39;7.85;19.16730772;112.2409911
1948.08;145.4;7.88;18.46332759;108.118585
1948.09;143.76;7.94;18.11494253;106.0784923
1948.1;148.29;8.15;18.19101124;106.5239397
1948.11;141.2;8.4;16.8021978;98.39124839
1948.12;140.86;8.62;16.33333333;95.64564565
1949.01;143.03;8.82;16.2253464;95.01328973
1949.02;138.69;9.05;15.33218524;89.7830667
1949.03;140;9.2;15.21428571;89.09266409
1949.04;139.23;9.29;14.98993792;87.77891572
1949.05;138.78;9.45;14.68207059;85.97608904
1949.06;130.63;9.54;13.69607843;80.20226108
1949.07;139.18;9.68;14.3765767;84.18716085
1949.08;143.57;9.7;14.79682193;86.64805632
1949.09;144.84;9.72;14.89423077;87.21846847
1949.1;149.84;10.12;14.8043938;86.69239614
1949.11;151.27;10.39;14.55718507;85.24477743
1949.12;156.63;10.8;14.50877193;84.96127707
1950.01;160.53;10.94;14.67826087;85.95377987
1950.02;163.66;11.03;14.8362069;86.87868903
1950.03;164.3;11.08;14.82905983;86.83683684
1950.04;168.94;11.17;15.11864407;88.5326004
1950.05;173.88;11.22;15.49579832;90.74116133
1950.06;175.97;11.27;15.61666667;91.44894895
1950.07;161.17;11.53;13.97858975;81.85660667
1950.08;169.5;11.83;14.32379709;83.87809106
1950.09;174.75;12.18;14.34586466;84.00731559
1950.1;180.51;12.51;14.4333791;84.5197875
1950.11;179.42;12.88;13.93211694;81.58446855
1950.12;176.55;13.14;13.43537415;78.67561439
1951.01;186.62;13.08;14.26678416;83.54423154
1951.02;191.31;13.07;14.63417879;85.69564156
1951.03;187.36;13.17;14.23026316;83.33036984
1951.04;189.87;13.28;14.29568325;83.71346048
1951.05;189.23;13.35;14.17884875;83.0292945
1951.06;185.95;13.46;13.81410256;80.89339339
1951.07;189.23;13.35;14.17884875;83.0292945
1951.08;197.51;13.23;14.92829332;87.41793387
1951.09;201.05;13.01;15.44736842;90.45756283
1951.1;199.26;12.65;15.74835;92.22006755
1951.11;192.24;12.25;15.69812051;91.92593092
1951.12;197.42;11.89;16.60283688;97.22381956
1952.01;204;11.92;17.1156064;100.226524
1952.02;201.81;12.04;16.76466644;98.17147012
1952.03;202.32;12.07;16.76760563;98.18868164
1952.04;200.96;12.11;16.6013986;97.21539722
1952.05;200.88;12.19;16.47916667;96.49962462
1952.06;205.6;12.23;16.8137931;98.4591488
1952.07;209.92;12.14;17.29655172;101.2861137
1952.08;210.76;12.14;17.36551724;101.6899658
1952.09;207.41;12.14;17.08965517;100.0745573
1952.1;203.06;12.03;16.88627173;98.88357317
1952.11;209.5;11.91;17.58552128;102.9782778
1952.12;217.96;11.8;18.46808511;108.1464443
1953.01;219.95;11.85;18.56737589;108.7278768
1953.02;218.08;11.89;18.34042553;107.3988882
1953.03;218.36;11.85;18.43262411;107.9387899
1953.04;207.6;11.87;17.4835318;102.3810421
1953.05;207.91;11.86;17.53407639;102.6770239
1953.06;199.72;11.84;16.86619718;98.76601954
1953.07;202.55;11.84;17.1056338;100.1681259
1953.08;202.63;11.8;17.17605634;100.5805101
1953.09;193.32;11.8;16.38732394;95.96180688
1953.1;198.4;11.84;16.76223776;98.15724816
1953.11;203.54;11.96;17.01388889;99.63088088
1953.12;206.28;12.05;17.12413793;100.2764834
1954.01;211.52;12.1;17.47822087;102.3499421
1954.02;216.17;12.16;17.78136169;104.125091
1954.03;220.74;12.21;18.07482993;105.8435987
1954.04;230.4;12.2;18.88159199;110.567881
1954.05;238.68;12.1;19.723067;115.4954374
1954.06;240.6;12.05;19.97241379;116.9555763
1954.07;250.32;12.1;20.68416319;121.1234782
1954.08;255.3;12.16;21.00004784;122.9732531
1954.09;262.26;12.26;21.39455782;125.2834467
1954.1;268.34;12.45;21.54915524;126.1887469
1954.11;278.85;12.65;22.04830319;129.1116854
1954.12;292.7;12.89;22.70779221;132.973558
1955.01;297.97;12.95;23.01719177;134.7853572
1955.02;307.94;13;23.68460018;138.6936047
1955.03;305.51;13.06;23.3974359;137.012012
1955.04;316.05;13.09;24.15356962;141.4398221
1955.05;314.71;13.11;23.99994894;140.5402415
1955.06;332.96;13.14;25.33757962;148.373214
1955.07;355.99;13.23;26.90540566;157.5541773
1955.08;353.82;13.37;26.46367248;154.9674515
1955.09;368.37;13.46;27.37037037;160.2769436
1955.1;349.84;13.51;25.88724203;151.5919579
1955.11;373.44;13.57;27.52046433;161.1558722
1955.12;378.33;13.68;27.66463415;162.0001099
1956.01;368.16;13.93;26.43712575;154.8119976
1956.02;370.49;14.18;26.13529412;153.0445151
1956.03;396.01;14.43;27.45086705;160.7483206
1956.04;399.19;14.57;27.40499507;160.4797008
1956.05;385.22;14.71;26.1950728;153.3945705
1956.06;380.16;14.79;25.70555556;150.528028
1956.07;397.86;14.79;26.90078474;157.5271179
1956.08;396.94;14.95;26.545572;155.4470432
1956.09;382.04;15.01;25.45652174;149.0697219
1956.1;375.77;14.68;25.59404872;149.8750601
1956.11;371.87;14.41;25.80455978;151.1077825
1956.12;376.03;14.09;26.68965517;156.2907735
1957.01;367.85;14.06;26.15925881;153.1848489
1957.02;350.71;13.98;25.07889438;146.8583905
1957.03;353.95;13.91;25.45086705;149.0366089
1957.04;360.85;13.86;26.04046243;152.4891944
1957.05;373.37;13.81;27.04046243;158.3450503
1957.06;378.17;13.76;27.48554913;160.9514138
1957.07;383.08;13.74;27.87931034;163.2572227
1957.08;361.99;13.82;26.19428571;153.3899614
1957.09;347.3;13.9;24.98863636;146.3298526
1957.1;325.67;13.98;23.29943503;136.438133
1957.11;317.52;14.01;22.66853933;132.7436988
1957.12;317.36;14.09;22.53072626;131.9366853
1958.01;321.31;13.93;23.05798702;135.0242483
1958.02;322.41;13.88;23.22322097;135.9918345
1958.03;326.76;13.73;23.79096045;139.3164351
1958.04;327.41;13.58;24.10242106;141.1403035
1958.05;337.93;13.48;25.06696954;146.7885603
1958.06;346.05;13.38;25.86705202;151.4737281
1958.07;354.33;13.33;26.57803468;155.63714
1958.08;368.86;13.38;27.57225434;161.459147
1958.09;378.6;13.38;28.30057803;165.7241056
1958.1;393.99;13.43;29.33775559;171.7976679
1958.11;404.58;13.43;30.11478033;176.3478128
1958.12;413.63;13.53;30.56571429;178.988417
1959.01;428.62;13.54;31.66217901;185.4091564
1959.02;423.53;13.64;31.06055021;181.8861048
1959.03;434.28;13.69;31.72881356;185.7993587
1959.04;440.03;13.69;32.13877648;188.2000424
1959.05;446.65;13.74;32.50099533;190.3211438
1959.06;441.28;13.75;32.10055866;187.9762444
1959.07;457.22;13.75;33.25040213;194.709562
1959.08;454.62;13.8;32.93906273;192.8864034
1959.09;435.14;13.81;31.51933702;184.5726942
1959.1;433.28;13.81;31.37608922;183.7338558
1959.11;435.03;13.86;31.38762594;183.8014131
1959.12;448.94;13.91;32.27322404;188.987348
1960.01;442.61;14.24;31.08744449;182.0435938
1960.02;424.01;14.47;29.30653118;171.6148223
1960.03;418.23;14.75;28.36082474;166.0769016
1960.04;422.19;14.72;28.67757921;167.9317701
1960.05;418.33;14.75;28.36638978;166.1094897
1960.06;432.31;14.72;29.36410256;171.951952
1960.07;421.59;14.72;28.63589744;167.6876877
1960.08;426.65;14.72;28.97948718;169.6996997
1960.09;413.82;14.72;28.10769231;164.5945946
1960.1;402.94;14.62;27.55384615;161.3513514
1960.11;415.99;14.62;28.44615385;166.5765766
1960.12;425.96;14.62;29.12820513;170.5705706
1961.01;447.86;14.6;30.67802966;179.6461196
1961.02;466.24;14.57;31.99147854;187.337487
1961.03;480.86;14.55;33.05154639;193.5450915
1961.04;493.68;14.55;33.93298969;198.7066964
1961.05;498.71;14.55;34.27835052;200.7290796
1961.06;492.11;14.55;33.82474227;198.0728151
1961.07;487.49;14.5;33.61638079;196.8526803
1961.08;506.68;14.6;34.70483738;203.2265252
1961.09;501.04;14.6;34.31632653;200.9514617
1961.1;506.56;14.75;34.34343434;201.1102011
1961.11;529.5;14.9;35.54;208.1171171
1961.12;534.42;15.05;35.51485149;207.969851
1962.01;514.53;15.1;34.08053605;199.5707066
1962.02;521.36;15.1;34.53448284;202.2289536
1962.03;521.88;15.15;34.45588235;201.7686804
1962.04;503.57;15.15;33.24913152;194.7021215
1962.05;466.13;15.19;30.67699785;179.6400775
1962.06;411.66;15.24;27.00485437;158.1365346
1962.07;420.19;15.24;27.56608457;161.4230178
1962.08;431.62;15.29;28.22512576;165.282268
1962.09;426.38;15.29;27.88461538;163.2882883
1962.1;412.93;15.41;26.79010049;156.8789668
1962.11;441.37;15.54;28.41013945;166.3656815
1962.12;460.49;15.66;29.4084507;172.2116483
1963.01;478.28;15.71;30.44925047;178.3064217
1963.02;484.6;15.76;30.75587987;180.1019992
1963.03;481.18;15.75;30.54418605;178.8623507
1963.04;503.82;15.88;31.73533579;185.8375519
1963.05;513.93;16;32.12523989;188.1207741
1963.06;512.03;16.07;31.86818182;186.6154791
1963.07;502.8;16.04;31.34800507;183.569399
1963.08;516.7;16.06;32.16611455;188.3601303
1963.09;530.31;16.09;32.9638009;193.0312666
1963.1;529.9;16.2;32.70004881;191.4867723
1963.11;526.92;16.37;32.18015926;188.4423741
1963.12;536.43;16.49;32.53070175;190.4951004
1964.01;552.92;16.61;33.28732469;194.9257752
1964.02;559.72;16.73;33.45393869;195.9014428
1964.03;569.91;16.85;33.81974249;198.0435371
1964.04;578.16;16.97;34.06529252;199.4814427
1964.05;583.8;17.09;34.15519627;200.0079061
1964.06;578.46;17.16;33.71428571;197.4259974
1964.07;598.01;17.25;34.675;203.0518018
1964.08;591.14;17.45;33.88429752;198.4215621
1964.09;599.37;17.53;34.18442623;200.1790725
1964.1;609.72;17.68;34.49186992;201.9794184
1964.11;611.99;17.76;34.4516129;201.7436792
1964.12;601.39;17.91;33.584;196.6630631
1965.01;616.86;18.03;34.21982223;200.3863464
1965.02;621.38;18.15;34.24346611;200.5248015
1965.03;619.96;18.21;34.05098039;199.3976329
1965.04;626.1;18.29;34.22957198;200.4434395
1965.05;635.43;18.43;34.47104247;201.8574559
1965.06;601.42;18.46;32.58237548;190.7976942
1965.07;600.5;18.58;32.32610111;189.2969885
1965.08;611.67;18.69;32.7200917;191.6041406
1965.09;632.11;18.81;33.60150376;196.7655626
1965.1;644.29;18.89;34.10074627;199.6890547
1965.11;649.65;19.03;34.12962963;199.8581915
1965.12;644.65;19.12;33.72426471;197.484433
1966.01;655.83;19.26;34.05839416;199.4410469
1966.02;647.33;19.28;33.58333333;196.6591592
1966.03;618.78;19.35;31.97122302;187.2188735
1966.04;633.77;19.35;32.75323867;191.7982445
1966.05;600.42;19.47;30.84600811;180.6297772
1966.06;593.6;19.52;30.40989399;178.0759558
1966.07;590.26;19.6;30.11929825;176.374269
1966.08;551.18;19.61;28.1010453;164.5556707
1966.09;531.78;19.75;26.92387543;157.6623336
1966.1;523.92;19.59;26.75031994;156.6460177
1966.11;550.14;19.54;28.15408093;164.8662397
1966.12;552.45;19.5;28.33797909;165.9431208
1967.01;573.65;19.56;29.32291667;171.7107733
1967.02;593.41;19.63;30.2283737;177.0129992
1967.03;605.57;19.64;30.83448276;180.5622864
1967.04;614.13;19.58;31.36551724;183.6719478
1967.05;623.26;19.52;31.92758621;186.9633427
1967.06;613.6;19.46;31.52758621;184.6210003
1967.07;622.33;19.45;31.99881652;187.3804571
1967.08;630.35;19.44;32.43367555;189.9269289
1967.09;637.25;19.42;32.81164384;192.1402567
1967.1;634.37;19.36;32.76027397;191.8394422
1967.11;612.66;19.31;31.73287671;185.8231519
1967.12;628.25;19.25;32.6369863;191.1174874
1968.01;622.86;19.2;32.43686007;189.945577
1968.02;593.01;19.21;30.86734694;180.7547343
1968.03;580.46;19.22;30.2;176.8468468
1968.04;621.52;19.25;32.28462574;189.0541147
1968.05;633.97;19.28;32.87902253;192.5348166
1968.06;647.26;19.26;33.61204013;196.827262
1968.07;642.27;19.23;33.39626348;195.5637051
1968.08;626.45;19.26;32.522616;190.4477513
1968.09;644.98;19.29;33.43234323;195.7749829
1968.1;657.15;19.27;34.1073758;199.7278763
1968.11;665.39;19.3;34.48196894;201.9214397
1968.12;670.44;19.33;34.69055375;203.1428823
1969.01;640.31;19.33;33.11688312;193.9276939
1969.02;633.61;19.29;32.84789644;192.3525467
1969.03;614.73;19.19;32.03225806;187.576286
1969.04;623.65;19.15;32.57234727;190.7389705
1969.05;642.2;19.16;33.52564103;196.3213213
1969.06;605.35;19.11;31.67412141;185.4790893
1969.07;575.16;19.05;30.19444188;176.8142993
1969.08;568.85;18.99;29.96185574;175.4523084
1969.09;569.3;18.97;30.0031746;175.6942657
1969.1;572.3;18.89;30.29178678;177.384337
1969.11;573.36;18.81;30.47832051;178.4766516
1969.12;540.09;18.73;28.83227848;168.8376668
1970.01;533.93;18.7;28.54902903;167.1789988
1970.02;512.59;18.62;27.52418155;161.1776397
1970.03;518.63;18.55;27.96529968;163.7607639
1970.04;498.91;18.42;27.08511248;158.6065145
1970.05;440.36;18.39;23.94331171;140.2085821
1970.06;435.38;18.32;23.77044025;139.1962717
1970.07;433.9;18.24;23.78641234;139.289802
1970.08;446.5;18.26;24.45185727;143.1865516
1970.09;470.79;18.19;25.88714734;151.5914033
1970.1;478.56;18;26.5872128;155.6908858
1970.11;475.63;17.81;26.69902144;156.345621
1970.12;505.64;17.63;28.67834395;167.9362484
1971.01;524.96;17.58;29.86900958;174.9086147
1971.02;543.92;17.48;31.125;182.2635135
1971.03;556.47;17.38;32.02572347;187.5380203
1971.04;574.03;17.31;33.15447086;194.1478024
1971.05;563.42;17.21;32.7390255;191.7150142
1971.06;548.9;17.06;32.16774194;188.36966
1971.07;543.6;17;31.96982565;187.2106908
1971.08;532.63;16.94;31.4353787;184.0810465
1971.09;544.46;16.93;32.16828479;188.3728389
1971.1;531.6;16.85;31.55354763;184.7730266
1971.11;506.96;16.81;30.15598033;176.589074
1971.12;539.24;16.69;32.3029316;189.1613111
1972.01;561.69;16.69;33.64820847;197.0390586
1972.02;569.25;16.61;34.26710098;200.6632039
1972.03;581.37;16.57;35.08143322;205.4318162
1972.04;585.9;16.53;35.43973941;207.5300056
1972.05;578.58;16.49;35.08143322;205.4318162
1972.06;578.8;16.45;35.17915309;206.0040497
1972.07;571.77;16.39;34.88073197;204.2565386
1972.08;590.63;16.37;36.07796741;211.2673767
1972.09;580.73;16.35;35.51948052;207.996958
1972.1;579.04;16.4;35.31690152;206.8106846
1972.11;606.67;16.48;36.81232749;215.5676835
1972.12;617.86;16.56;37.3015873;218.4327184
1973.01;621.13;16.56;37.50788014;219.6407396
1973.02;594.91;16.48;36.10119716;211.4034068
1973.03;580.12;16.36;35.45741325;207.633501
1973.04;565.37;16.33;34.61293451;202.6883552
1973.05;545.72;16.31;33.4651753;195.9672428
1973.06;529.88;16.28;32.54658385;190.5881036
1973.07;533.73;16.33;32.6879169;191.4157296
1973.08;514.35;16.12;31.9057704;186.8355924
1973.09;522.11;16.17;32.29357798;189.1065377
1973.1;538.12;16.21;33.20561169;194.4472756
1973.11;496.62;16.28;30.50850499;178.6534076
1973.12;458.47;16.35;28.04142012;164.2065142
1974.01;460.92;16.31;28.26764706;165.5312666
1974.02;442.46;16.19;27.3245614;160.0086929
1974.03;455.56;16.08;28.3255814;165.8705217
1974.04;430.48;16.11;26.72254335;156.483362
1974.05;412.34;16;25.76724138;150.8892513
1974.06;409.52;15.96;25.65428571;150.2277992
1974.07;358.79;15.97;22.4674221;131.5659852
1974.08;339.83;15.91;21.35674157;125.0620002
1974.09;300.86;15.86;18.97493036;111.1144571
1974.1;303.69;15.72;19.32469325;113.1626181
1974.11;311.31;15.61;19.94622804;116.8022363
1974.12;288.8;15.5;18.63055556;109.0978478
1975.01;311.24;15.54;20.02577739;117.2680658
1975.02;340.97;15.52;21.965245;128.6253086
1975.03;355.28;15.56;22.82833787;133.679456
1975.04;357.91;15.56;23.00092579;134.690106
1975.05;378.49;15.53;24.37328731;142.7264572
1975.06;385.25;15.47;24.90566038;145.8439572
1975.07;381.36;15.3;24.92991914;145.986013
1975.08;352.75;15.27;23.10242588;135.2844759
1975.09;346.56;15.19;22.82210243;133.6429421
1975.1;360.54;15.06;23.93783784;140.1765279
1975.11;364;14.91;24.40921409;142.9368393
1975.12;357.17;14.82;24.10326087;141.1452213
1976.01;389.32;14.8;26.29685638;153.9906004
1976.02;402.91;14.77;27.28749793;159.7916546
1976.03;404.18;14.75;27.39837398;160.4409287
1976.04;405.93;14.79;27.44167634;160.6945011
1976.05;400.29;14.78;27.08293748;158.593778
1976.06;400.53;14.79;27.07446809;158.5441825
1976.07;407.82;14.83;27.49340369;160.997409
1976.08;402.19;14.87;27.04188482;158.3533796
1976.09;409.33;14.94;27.4025974;160.4656605
1976.1;393.31;15.12;26.01699913;152.3517967
1976.11;389.94;15.35;25.405879;148.7731653
